[2024-05-22 05:12:49,674] HTTP/1.1[127.0.0.1] 22ms 404 GET /status
[2024-05-22 05:18:38,540] HTTP/1.1[172.28.0.1] 28ms 200 GET /v2/api/site/default/clients/history?onlyNonBlocked=true&includeUnifiDevices=true&withinHours=24
[2024-05-22 05:18:38,857] HTTP/1.1[172.28.0.1] 51ms 200 PUT /api/self
[2024-05-22 05:18:39,814] HTTP/1.1[172.28.0.1] 4ms 200 GET /v2/api/site/default/clients/history?onlyBlocked=true&withinHours=0
[2024-05-22 05:18:42,482] HTTP/1.1[172.28.0.1] 138ms 200 GET /v2/api/site/default/radius/users
[2024-05-22 05:18:43,106] HTTP/1.1[172.28.0.1] 12ms 200 GET /v2/api/site/default/settings/connectivity/defaults
[2024-05-22 05:18:43,107] HTTP/1.1[172.28.0.1] 8ms 200 GET /v2/api/site/default/settings/element_adopt/defaults
[2024-05-22 05:18:43,123] HTTP/1.1[172.28.0.1] 14ms 200 GET /v2/api/site/default/device/wireless-links
[2024-05-22 05:18:45,035] HTTP/1.1[172.28.0.1] 13ms 200 GET /v2/api/site/default/notifications
[2024-05-22 05:18:46,412] HTTP/1.1[172.28.0.1] 8ms 200 GET /api/s/default/stat/widget/warnings
[2024-05-22 05:18:50,113] HTTP/1.1[172.28.0.1] 12ms 200 GET /api/s/default/rest/dhcpoption
[2024-05-22 05:18:51,843] HTTP/1.1[172.28.0.1] 9ms 200 GET /api/s/default/rest/dpiapp
[2024-05-22 05:18:53,854] HTTP/1.1[172.28.0.1] 5ms 200 GET /api/s/default/rest/dpigroup
[2024-05-22 05:18:55,844] HTTP/1.1[172.28.0.1] 8ms 200 GET /api/s/default/rest/dynamicdns
[2024-05-22 05:18:58,190] HTTP/1.1[172.28.0.1] 304ms 200 GET /v2/api/fingerprint_devices/0
[2024-05-22 05:18:59,853] HTTP/1.1[172.28.0.1] 10ms 200 GET /api/s/default/rest/firewallgroup
[2024-05-22 05:25:04,801] HTTP/1.1[127.0.0.1] 21ms 404 GET /status
[2024-05-22 05:25:05,862] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:06,278] HTTP/1.1[172.31.0.1] 3ms 404 GET /
[2024-05-22 05:25:06,913] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:07,952] HTTP/1.1[127.0.0.1] 0ms 404 GET /status
[2024-05-22 05:25:09,000] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:10,046] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:11,085] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:12,125] HTTP/1.1[127.0.0.1] 0ms 404 GET /status
[2024-05-22 05:25:13,172] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:14,216] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:15,257] HTTP/1.1[127.0.0.1] 2ms 404 GET /status
[2024-05-22 05:25:16,306] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:17,355] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:18,430] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:19,474] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:20,551] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:21,615] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:22,675] HTTP/1.1[127.0.0.1] 2ms 404 GET /status
[2024-05-22 05:25:23,742] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:24,819] HTTP/1.1[127.0.0.1] 2ms 404 GET /status
[2024-05-22 05:25:25,881] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:26,510] HTTP/1.1[172.31.0.1] 2ms 404 GET /
[2024-05-22 05:25:26,994] HTTP/1.1[127.0.0.1] 4ms 404 GET /status
[2024-05-22 05:25:28,239] HTTP/1.1[127.0.0.1] 2ms 404 GET /status
[2024-05-22 05:25:29,441] HTTP/1.1[127.0.0.1] 2ms 404 GET /status
[2024-05-22 05:25:30,526] HTTP/1.1[127.0.0.1] 0ms 404 GET /status
[2024-05-22 05:25:31,609] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:32,673] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:33,722] HTTP/1.1[172.31.0.1] 4ms 404 GET /
[2024-05-22 05:25:33,735] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:34,785] HTTP/1.1[127.0.0.1] 0ms 404 GET /status
[2024-05-22 05:25:35,827] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:36,613] HTTP/1.1[172.31.0.1] 2ms 404 GET /
[2024-05-22 05:25:36,696] HTTP/1.1[172.31.0.1] 1ms 404 GET /favicon.ico
[2024-05-22 05:25:36,869] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:37,928] HTTP/1.1[127.0.0.1] 1ms 404 GET /status
[2024-05-22 05:25:39,085] HTTP/1.1[127.0.0.1] 50ms 200 GET /status
[2024-05-22 05:25:40,149] HTTP/1.1[127.0.0.1] 16ms 200 GET /status
[2024-05-22 05:26:10,715] HTTP/1.1[172.31.0.1] 8ms 302 GET /
[2024-05-22 05:26:10,745] HTTP/1.1[172.31.0.1] 17ms 302 GET /manage
[2024-05-22 05:26:10,767] HTTP/1.1[172.31.0.1] 13ms 200 GET /manage/account/login?redirect=%2Fmanage
[2024-05-22 05:26:10,843] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/angular/g1d599cf54/js/index.js
[2024-05-22 05:26:10,937] HTTP/1.1[172.31.0.1] 2ms 401 GET /api/self
[2024-05-22 05:26:10,946] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/angular/g1d599cf54/images/favicons/favicon-32.png?v=2
[2024-05-22 05:26:10,973] HTTP/1.1[172.31.0.1] 9ms 200 GET /manage/angular/g1d599cf54/fonts/ubnt-icon/style.css
[2024-05-22 05:26:10,996] HTTP/1.1[172.31.0.1] 15ms 200 GET /manage/angular/g1d599cf54/css/app.css
[2024-05-22 05:26:11,018] HTTP/1.1[172.31.0.1] 10ms 200 GET /manage/angular/g1d599cf54/fonts/aura/fonts.css
[2024-05-22 05:26:11,035] HTTP/1.1[172.31.0.1] 26ms 200 GET /manage/angular/g1d599cf54/js/initial.js
[2024-05-22 05:26:11,041] HTTP/1.1[172.31.0.1] 11ms 200 GET /manage/angular/g1d599cf54/css/styles.bundle.css
[2024-05-22 05:26:11,068] HTTP/1.1[172.31.0.1] 43ms 200 GET /manage/angular/g1d599cf54/js/components.js
[2024-05-22 05:26:11,150] HTTP/1.1[172.31.0.1] 19ms 200 GET /manage/angular/g1d599cf54/js/base.js
[2024-05-22 05:26:11,224] HTTP/1.1[172.31.0.1] 28ms 200 GET /manage/angular/g1d599cf54/js/app.js
[2024-05-22 05:26:11,419] HTTP/1.1[172.31.0.1] 6ms 200 GET /manage/angular/g1d599cf54/locales/en/whatsNew.json
[2024-05-22 05:26:11,432] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/angular/g1d599cf54/fonts/aura/fonts/Lato-normal-400.woff
[2024-05-22 05:26:11,435] HTTP/1.1[172.31.0.1] 1ms 200 GET /status
[2024-05-22 05:26:11,444] HTTP/1.1[172.31.0.1] 10ms 200 GET /manage/angular/g1d599cf54/locales/en/account.json
[2024-05-22 05:26:11,447] HTTP/1.1[172.31.0.1] 1ms 200 GET /manage/angular/g1d599cf54/images/favicons/favicon-32.png?v=2
[2024-05-22 05:26:11,509] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/angular/g1d599cf54/images/unifi.svg
[2024-05-22 05:26:11,538] HTTP/1.1[172.31.0.1] 18ms 200 GET /manage/angular/g1d599cf54/fonts/ubnt-icon/fonts/ubnt.ttf?6vxos8
[2024-05-22 05:26:21,408] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/angular/g1d599cf54/js/dynamic.settings.js
[2024-05-22 05:26:26,412] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/angular/g1d599cf54/js/dynamic.dpi.js
[2024-05-22 05:26:31,427] HTTP/1.1[172.31.0.1] 14ms 200 GET /manage/angular/g1d599cf54/js/dynamic.maps.js
[2024-05-22 05:26:32,090] HTTP/1.1[172.31.0.1] 1062ms 200 POST /api/login
[2024-05-22 05:26:32,172] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/
[2024-05-22 05:26:32,179] HTTP/1.1[172.31.0.1] 10ms 200 GET /api/self
[2024-05-22 05:26:32,180] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/angular/g1d599cf54/images/favicons/favicon-32.png?v=2
[2024-05-22 05:26:32,234] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/angular/g1d599cf54/images/favicons/favicon-16.png?v=2
[2024-05-22 05:26:32,262] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/angular/g1d599cf54/images/favicons/favicon-32.png?v=2
[2024-05-22 05:26:32,262] HTTP/1.1[172.31.0.1] 4ms 200 GET /api/self
[2024-05-22 05:26:32,282] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/angular/g1d599cf54/images/favicons/favicon-32.png?v=2
[2024-05-22 05:26:32,325] HTTP/1.1[172.31.0.1] 50ms 200 GET /v2/api/features/LEGACY_UI_SUPPORTED/exists
[2024-05-22 05:26:32,409] HTTP/1.1[172.31.0.1] 74ms 200 GET /manage/react/js/swai.3b1b2c337dfb8f1362bd.js
[2024-05-22 05:26:32,863] HTTP/1.1[172.31.0.1] 30ms 200 GET /v2/api/info
[2024-05-22 05:26:32,921] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/js/54.3b1b2c337dfb8f1362bd.js
[2024-05-22 05:26:32,971] HTTP/1.1[172.31.0.1] 42ms 200 GET /api/s/default/stat/device?include_client_tables=false
[2024-05-22 05:26:32,995] HTTP/1.1[172.31.0.1] 10ms 404 GET /fonts/UI_Sans_v8_Regular.eb36d6ff9c768a1639ca397b4dd84137.woff2
[2024-05-22 05:26:33,001] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/angular/g1d599cf54/images/favicons/favicon-32.png?v=2
[2024-05-22 05:26:33,053] HTTP/1.1[172.31.0.1] 4ms 404 GET /fonts/Lato-Regular.bd03a2cc277bbbc338d464e679fe9942.woff2
[2024-05-22 05:26:33,055] HTTP/1.1[172.31.0.1] 38ms 101 GET /wss/s/default/events?clients=v2&critical_notifications=true
[2024-05-22 05:26:33,068] HTTP/1.1[172.31.0.1] 2ms 404 GET /fonts/Lato-Regular.27bd77b9162d388cb8d4c4217c7c5e2a.woff
[2024-05-22 05:26:33,088] HTTP/1.1[172.31.0.1] 5ms 101 GET /wss/s/super/events?clients=v2
[2024-05-22 05:26:33,089] HTTP/1.1[172.31.0.1] 6ms 404 GET /fonts/Lato-Regular.6d4e78225df0cfd5fe1bf3e8547fefe4.ttf
[2024-05-22 05:26:33,150] HTTP/1.1[172.31.0.1] 218ms 200 GET /v2/api/site/default/aggregated-dashboard?scale=5minutes&start=1716269192924&end=1716355592924
[2024-05-22 05:26:33,309] HTTP/1.1[172.31.0.1] 51ms 200 GET /v2/api/system/event/SETUP_COMPLETED/first
[2024-05-22 05:26:33,315] HTTP/1.1[172.31.0.1] 63ms 200 GET /manage/react/images/dashboard/selfHosted.svg
[2024-05-22 05:26:33,343] HTTP/1.1[172.31.0.1] 21ms 200 GET /api/s/default/stat/widget/health
[2024-05-22 05:26:33,366] HTTP/1.1[172.31.0.1] 16ms 200 GET /v2/api/site/default/wan/enriched-configuration
[2024-05-22 05:26:33,387] HTTP/1.1[172.31.0.1] 10ms 200 GET /manage/react/data/locales/en/systemLogTitle.5d8bed8ab48fb94269095a2f3e9b2ac2.json
[2024-05-22 05:26:33,397] HTTP/1.1[172.31.0.1] 6ms 200 GET /api/s/default/stat/health
[2024-05-22 05:26:33,411] HTTP/1.1[172.31.0.1] 159ms 200 GET /manage/react/images/allAccessPoints.svg
[2024-05-22 05:26:33,427] HTTP/1.1[172.31.0.1] 6ms 404 GET /fonts/UI_Sans_v8_Bold.a04aa79f656e7d14d4034369feb4b217.woff2
[2024-05-22 05:26:33,429] HTTP/1.1[172.31.0.1] 34ms 200 GET /api/s/default/get/setting
[2024-05-22 05:26:33,449] HTTP/1.1[172.31.0.1] 114ms 200 GET /v2/api/site/default/described-features?includeSystemFeatures=true
[2024-05-22 05:26:33,629] HTTP/1.1[172.31.0.1] 7ms 404 GET /fonts/Lato-Bold.cccb897485813c7c256901dbca54ecf2.woff2
[2024-05-22 05:26:33,651] HTTP/1.1[172.31.0.1] 8ms 404 GET /fonts/Lato-Bold.d878b6c29b10beca227e9eef4246111b.woff
[2024-05-22 05:26:33,672] HTTP/1.1[172.31.0.1] 11ms 404 GET /fonts/Lato-Bold.5b1b8b856d7a8cb1cb0bae6d0573f2e9.ttf
[2024-05-22 05:26:35,380] HTTP/1.1[172.31.0.1] 8ms 200 GET /v2/api/site/default/hotspot/info
[2024-05-22 05:26:35,543] HTTP/1.1[172.31.0.1] 8ms 200 GET /manage/react/js/vendors~clients~devices~gatewayPage~hotspot~insights~logs~portManagement~settings~vlans.3b1b2c337dfb8f1362bd.js
[2024-05-22 05:26:35,589] HTTP/1.1[172.31.0.1] 20ms 200 GET /manage/react/data/locales/en/systemLog.7585d176552445526be3d08328cd7e99.json
[2024-05-22 05:26:35,601] HTTP/1.1[172.31.0.1] 6ms 200 GET /manage/react/data/locales/en/pushSettingDescription.966fb370d9f1032631acb7fd862c4ed7.json
[2024-05-22 05:26:35,608] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/data/locales/en/systemLogAction.d8134bd9cbf30a335fa4bf3b0de285a6.json
[2024-05-22 05:26:35,614] HTTP/1.1[172.31.0.1] 8ms 200 GET /manage/react/data/locales/en/pushSettingTitle.7b51ac2518bea5273aad9e9e6311e0ff.json
[2024-05-22 05:26:35,619] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/data/locales/en/countries.3ce3fe31309d084cbc224694b2d5b8a2.json
[2024-05-22 05:26:35,633] HTTP/1.1[172.31.0.1] 12ms 200 GET /manage/react/data/locales/en/systemLogSection.2df356924a665cfab0dd0f86b88b97b2.json
[2024-05-22 05:26:35,636] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/data/locales/en/threatManagement.8a78704cbcce05c4be00dc27df37c671.json
[2024-05-22 05:26:35,645] HTTP/1.1[172.31.0.1] 8ms 200 GET /manage/react/js/vendors~logs.3b1b2c337dfb8f1362bd.js
[2024-05-22 05:26:35,649] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/js/gatewayPage~ips~logs~port-insights~ports~topology.3b1b2c337dfb8f1362bd.js
[2024-05-22 05:26:35,650] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/react/js/logs.3b1b2c337dfb8f1362bd.js
[2024-05-22 05:26:35,650] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/react/js/vendors~gatewayPage~hotspot~insights~ips~logs~portManagement~ports~settings.3b1b2c337dfb8f1362bd.js
[2024-05-22 05:26:35,785] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/js/vendors~hotspot-portal~settings.3b1b2c337dfb8f1362bd.js
[2024-05-22 05:26:35,786] HTTP/1.1[172.31.0.1] 6ms 200 GET /manage/react/js/vendors~clients~devices~hotspot~hotspot-portal~port-insights~portManagement~radios~settings~topology.3b1b2c337dfb8f1362bd.js
[2024-05-22 05:26:35,806] HTTP/1.1[172.31.0.1] 18ms 200 GET /manage/react/data/locales/en/settings.4b439e89ddb5d7886f327f8997b767fa.json
[2024-05-22 05:26:35,808] HTTP/1.1[172.31.0.1] 20ms 200 GET /manage/react/js/settings.3b1b2c337dfb8f1362bd.js
[2024-05-22 05:26:36,318] HTTP/1.1[172.31.0.1] 2ms 200 GET /api/s/default/stat/sdn
[2024-05-22 05:26:36,319] HTTP/1.1[172.31.0.1] 7ms 200 GET /api/s/default/stat/current-channel
[2024-05-22 05:26:36,320] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/data/locales/en/search.6a951ffde543b7835cfa6b96036adca6.json
[2024-05-22 05:26:36,333] HTTP/1.1[172.31.0.1] 21ms 200 GET /v2/api/site/default/wlan/enriched-configuration
[2024-05-22 05:26:36,333] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/data/locales/en/ports.6317fd916b09eab269920d64184e7de1.json
[2024-05-22 05:26:36,338] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/data/locales/en/clients.0240c0cde4e518207f65d37f55a80a3d.json
[2024-05-22 05:26:36,339] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/angular/g1d599cf54/images/favicons/favicon-32.png?v=2
[2024-05-22 05:26:36,339] HTTP/1.1[172.31.0.1] 12ms 200 GET /manage/react/data/locales/en/devices.976483e61c705a13df9cd968ff357d54.json
[2024-05-22 05:26:36,348] HTTP/1.1[172.31.0.1] 34ms 200 GET /api/s/default/rest/radiusprofile
[2024-05-22 05:26:36,409] HTTP/1.1[172.31.0.1] 98ms 200 GET /v2/api/site/default/apgroups
[2024-05-22 05:26:36,482] HTTP/1.1[172.31.0.1] 4ms 200 GET /api/s/default/rest/wlanconf
[2024-05-22 05:26:36,490] HTTP/1.1[172.31.0.1] 12ms 200 GET /api/s/default/rest/networkconf
[2024-05-22 05:26:36,668] HTTP/1.1[172.31.0.1] 190ms 200 GET /api/s/default/rest/usergroup
[2024-05-22 05:26:36,686] HTTP/1.1[172.31.0.1] 20ms 200 GET /api/s/default/stat/current-channel
[2024-05-22 05:26:36,680] HTTP/1.1[172.31.0.1] 202ms 200 GET /v2/api/site/default/settings/wifiai/defaults
[2024-05-22 05:26:36,771] HTTP/1.1[172.31.0.1] 40ms 200 GET /v2/api/site/default/wlan-capabilities
[2024-05-22 05:26:36,788] HTTP/1.1[172.31.0.1] 33ms 200 GET /v2/api/site/default/alert/dashboard
[2024-05-22 05:26:36,792] HTTP/1.1[172.31.0.1] 64ms 200 GET /v2/api/site/default/wlan/defaults
[2024-05-22 05:26:38,107] HTTP/1.1[172.31.0.1] 30ms 200 PUT /api/self
[2024-05-22 05:26:38,422] HTTP/1.1[172.31.0.1] 8ms 200 GET /api/s/default/stat/ccode
[2024-05-22 05:26:38,430] HTTP/1.1[172.31.0.1] 14ms 200 GET /api/s/default/stat/device-basic
[2024-05-22 05:26:38,430] HTTP/1.1[172.31.0.1] 14ms 200 GET /api/s/default/rest/scheduletask?action=upgrade
[2024-05-22 05:26:38,440] HTTP/1.1[172.31.0.1] 24ms 200 POST /api/s/default/cmd/sitemgr
[2024-05-22 05:26:38,445] HTTP/1.1[172.31.0.1] 14ms 200 GET /v2/api/site/default/settings/ntp/defaults
[2024-05-22 05:26:38,456] HTTP/1.1[172.31.0.1] 17ms 200 POST /api/s/default/cmd/backup
[2024-05-22 05:26:38,466] HTTP/1.1[172.31.0.1] 31ms 200 GET /api/s/default/rest/hotspotop
[2024-05-22 05:26:38,472] HTTP/1.1[172.31.0.1] 7ms 200 GET /v2/api/log-levels/defaults
[2024-05-22 05:26:38,479] HTTP/1.1[172.31.0.1] 62ms 200 GET /api/s/default/stat/widget/warnings
[2024-05-22 05:26:38,485] HTTP/1.1[172.31.0.1] 31ms 200 POST /api/s/default/cmd/firmware
[2024-05-22 05:26:38,493] HTTP/1.1[172.31.0.1] 18ms 200 GET /v2/api/settings/super-mgmt/defaults
[2024-05-22 05:26:38,489] HTTP/1.1[172.31.0.1] 39ms 200 POST /api/s/default/cmd/firmware
[2024-05-22 05:26:38,521] HTTP/1.1[172.31.0.1] 106ms 200 GET /v2/api/timezones
[2024-05-22 05:26:38,564] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/data/locales/en/languages.88b4aee7aa386d107bac2bfbf9ebe3fb.json
[2024-05-22 05:26:38,701] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/76fca72f6d180d3f14a55653b8937b5e.svg
[2024-05-22 05:26:38,747] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/4be984a3b7c813f2937097bdd83801f1.svg
[2024-05-22 05:26:38,748] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/4eb491e7412fcc678a29741fdc941eba.svg
[2024-05-22 05:26:38,750] HTTP/1.1[172.31.0.1] 8ms 200 GET /manage/react/images/c26f83744d3df6899632e575d390681a.svg
[2024-05-22 05:26:38,751] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/react/images/16f433a627bc83a007bba2cbaa686aee.svg
[2024-05-22 05:26:38,752] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/react/images/d42274826fceb5a1b786df1cfeb5a5ef.svg
[2024-05-22 05:26:38,764] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/c2f29c4d57cfcba3c9b2374b2c7e461f.svg
[2024-05-22 05:26:38,768] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/d205ca1376dbe5ce35b5b926fe739959.svg
[2024-05-22 05:26:38,768] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/47ea7038c8fea471afdd906694068310.svg
[2024-05-22 05:26:38,768] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/06509258e6113e2e0e54592337ac8171.svg
[2024-05-22 05:26:38,768] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/cce32c739dde31fdbee1e421de18aeac.svg
[2024-05-22 05:26:38,768] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/503a3a980ccbc651a8acc57b6f6d2dab.svg
[2024-05-22 05:26:38,776] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/e2634e96c9ad4694d5133cc83e2c6564.svg
[2024-05-22 05:26:38,781] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/451284cedf7277f87440e014c3c11557.svg
[2024-05-22 05:26:38,781] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/9f8a4eae81ab5bc495dd7fa4f7b26d87.svg
[2024-05-22 05:26:38,781] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/5102bab03db6e13a165043eedab1e332.svg
[2024-05-22 05:26:38,784] HTTP/1.1[172.31.0.1] 6ms 200 GET /manage/react/images/ef135f3ca77838cbb6e329d57d250c9a.svg
[2024-05-22 05:26:38,784] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/9873885f352c415ad25c32ecf69e5cd3.svg
[2024-05-22 05:26:38,787] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/f4cbd761094b27fc253729dfbacfceeb.svg
[2024-05-22 05:26:38,791] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/64d617eaf3f2c6f3f0256985b4ede543.svg
[2024-05-22 05:26:38,793] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/0fdefae88aaed5d7f18948b45cf3086d.svg
[2024-05-22 05:26:38,792] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/27d8ca49197f90010475d2b3646ce6b5.svg
[2024-05-22 05:26:38,797] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/themePreview/light.png
[2024-05-22 05:26:38,797] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/themePreview/system.png
[2024-05-22 05:26:38,797] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/themePreview/dark.png
[2024-05-22 05:26:38,806] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/65b20c56edb0ae6f6523f7242256bf25.svg
[2024-05-22 05:26:38,809] HTTP/1.1[172.31.0.1] 8ms 200 GET /manage/react/images/4128202a176b10fa597f1221f8e7e4cd.svg
[2024-05-22 05:26:38,813] HTTP/1.1[172.31.0.1] 9ms 200 GET /manage/react/images/3223166179b08490c6c2291ace1894f0.svg
[2024-05-22 05:26:38,815] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/d1585fdf351c0bcd56a04ab460d51b3c.svg
[2024-05-22 05:26:38,815] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/1d4e60918c474f844110c46d560233b8.svg
[2024-05-22 05:26:38,816] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/87032851c3532c9dd64f20f4bee155a9.svg
[2024-05-22 05:26:38,823] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/react/images/3d762564b2be000f52ca9038e8f42ad4.svg
[2024-05-22 05:26:38,828] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/9a958401fd126a3c08686ece9477cea3.svg
[2024-05-22 05:26:38,831] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/5a13865d2bcaa01d31483c08c8903ea7.svg
[2024-05-22 05:26:38,835] HTTP/1.1[172.31.0.1] 8ms 200 GET /manage/react/images/5799ad4c126b0a6b1a3f01599f862ad2.svg
[2024-05-22 05:26:38,838] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/c976442e32a435a0ea72b42d40dbe8ef.svg
[2024-05-22 05:26:38,835] HTTP/1.1[172.31.0.1] 9ms 200 GET /manage/react/images/06f36479b44476f25fc935175ac8a596.svg
[2024-05-22 05:26:38,845] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/5814c5a94343cb013715ab05d3eac07b.svg
[2024-05-22 05:26:38,850] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/2171101e459db58cc9311ec6a0926648.svg
[2024-05-22 05:26:38,851] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/a0923ddc3c8abed20bfdfbd559c8d7b0.svg
[2024-05-22 05:26:38,859] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/react/images/8949f9e6d4f88c4f5bc1fe5f3b4e44c4.svg
[2024-05-22 05:26:38,859] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/3b252a1a91262604a52801ec3dda088d.svg
[2024-05-22 05:26:38,859] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/aa81bb9ef6d3ed6a6d20b6468ee40d02.svg
[2024-05-22 05:26:38,861] HTTP/1.1[172.31.0.1] 9ms 200 GET /manage/react/images/02c229de4d98ea1668384d2ed4cc558d.svg
[2024-05-22 05:26:38,866] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/960a7b5a2c2322b898007c4611cecfd0.svg
[2024-05-22 05:26:38,868] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/7b4ebd50f5274e5bfca82408ca79c32d.svg
[2024-05-22 05:26:38,876] HTTP/1.1[172.31.0.1] 6ms 200 GET /manage/react/images/d939dcac611747f6857eb4b92cb14c8e.svg
[2024-05-22 05:26:38,880] HTTP/1.1[172.31.0.1] 8ms 200 GET /manage/react/images/4680d6323b39f2d7bd88116f757d8838.svg
[2024-05-22 05:26:38,881] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/f1b3043c88d52ecf9222b5987791bbac.svg
[2024-05-22 05:26:38,885] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/react/images/d069616cbc4fb181cdadc171a5038ff2.svg
[2024-05-22 05:26:38,892] HTTP/1.1[172.31.0.1] 10ms 200 GET /manage/react/images/2339f3df385beb6667b8fd621e6a53dd.svg
